frame,id,x,y,z,brightness
1279,125234,55.9962,48.4280,0.3529,1956.0000
1279,125924,56.2015,59.9894,0.6646,1971.0000
1279,129785,58.4927,15.3553,0.8334,1463.0000
1279,129855,58.3723,15.8943,0.4429,739.0000
1279,130723,58.2218,30.2554,0.4182,1094.0000
1279,131776,58.5307,2.6155,0.4394,23.0000
1279,132234,58.7833,17.4313,0.3972,1359.0000
1279,133608,59.2032,29.0763,1.0278,2073.0000
1279,135024,60.5399,29.1725,0.7037,2068.0000
1279,136936,63.3660,51.5729,0.7516,2048.0000
1279,137696,63.6262,51.6300,0.7313,1727.0000
1280,69869,1.5930,35.1202,0.4331,2026.0000
1280,70011,2.0783,40.9500,0.1125,901.0000
1280,73080,4.9987,33.7210,0.6633,1735.0000
1280,76042,7.0556,44.8547,0.5564,1396.0000
1280,78069,8.9797,48.5937,0.5571,1271.0000
1280,79622,11.4772,42.2167,0.1778,2044.0000
1280,80230,11.7543,27.1615,0.9079,2029.0000
1280,81255,13.3948,35.7792,0.4221,2041.0000
1280,86916,19.3924,44.4333,0.1937,92.0000
1280,89551,22.3706,45.1856,0.2346,33.0000
1280,90664,24.0331,29.2107,0.9801,2000.0000
1280,90926,23.7284,41.2321,0.5685,2062.0000
1280,94009,27.8905,35.9537,0.5967,2016.0000
1280,94858,29.0972,29.3546,1.0016,809.0000
1280,96177,29.9687,39.8268,0.4355,2003.0000
1280,99482,33.4292,14.1809,0.7630,1958.0000
1280,100622,34.3204,14.9785,0.7198,1491.0000
1280,102231,35.3133,42.5145,0.4166,1730.0000
1280,103445,36.2040,52.8186,0.3400,2014.0000
1280,104182,36.6492,29.7486,0.7273,1975.0000
1280,107727,39.8641,46.9064,0.3810,18.0000
1280,108918,41.0847,48.9294,0.3873,1929.0000
1280,111151,43.2649,50.7779,0.3925,1978.0000
1280,111343,43.2110,59.1458,0.3638,2008.0000
1280,112760,45.2216,20.4193,0.7071,1287.0000
1280,113999,45.7452,26.3770,0.8301,1989.0000
1280,114517,46.1677,58.5211,0.5350,1447.0000
1280,115313,47.3392,32.0031,0.5286,832.0000
1280,117411,49.1645,30.1597,1.0097,2073.0000
1280,118568,49.7348,34.5027,0.5874,1925.0000
1280,118609,49.5939,34.5882,0.6237,1999.0000
1280,120156,52.4731,15.0163,0.7822,1029.0000
1280,122476,54.2080,25.9914,0.6699,1102.0000
1280,122801,54.3269,39.9425,0.6581,601.0000
1280,124191,56.2991,40.2234,0.3965,340.0000
1280,125234,55.9962,48.4280,0.3529,2007.0000
1280,125924,56.2015,59.9894,0.6646,1983.0000
1280,129855,58.3723,15.8943,0.4429,2013.0000
1280,130723,58.2218,30.2554,0.4182,1968.0000
1280,133580,59.3233,28.9817,1.0477,2012.0000
1280,133608,59.2032,29.0763,1.0278,1979.0000
1280,135024,60.5399,29.1725,0.7037,265.0000
1280,136936,63.3660,51.5729,0.7516,1012.0000
1280,137696,63.6262,51.6300,0.7313,1699.0000
1281,69869,1.5930,35.1202,0.4331,1993.0000
1281,70099,2.3791,52.6673,0.2928,1495.0000
1281,73080,4.9987,33.7210,0.6633,277.0000
1281,76042,7.0556,44.8547,0.5564,1992.0000
1281,77517,8.9400,26.8777,0.9294,1873.0000
1281,79622,11.4772,42.2167,0.1778,1988.0000
1281,80230,11.7543,27.1615,0.9079,1954.0000
1281,81255,13.3948,35.7792,0.4221,2031.0000
1281,87980,19.5767,53.4024,0.2263,1402.0000
1281,88507,21.3198,37.5954,0.3741,1928.0000
1281,88802,20.6628,53.2755,0.2313,481.0000
1281,90664,24.0331,29.2107,0.9801,1982.0000
1281,90926,23.7284,41.2321,0.5685,2019.0000
1281,91576,25.0252,39.9908,0.5593,911.0000
1281,94009,27.8905,35.9537,0.5967,1973.0000
1281,96177,29.9687,39.8268,0.4355,2011.0000
1281,97966,31.5348,9.4599,0.3470,46.0000
1281,99482,33.4292,14.1809,0.7630,1933.0000
1281,100622,34.3204,14.9785,0.7198,1929.0000
1281,101086,33.6980,51.4805,0.3204,1797.0000
1281,102231,35.3133,42.5145,0.4166,982.0000
1281,103445,36.2040,52.8186,0.3400,2040.0000
1281,104182,36.6492,29.7486,0.7273,2020.0000
1281,107727,39.8641,46.9064,0.3810,2048.0000
1281,108918,41.0847,48.9294,0.3873,761.0000
1281,110039,42.2714,49.9417,0.3866,425.0000
1281,111151,43.2649,50.7779,0.3925,1937.0000
1281,111343,43.2110,59.1458,0.3638,1971.0000
1281,113999,45.7452,26.3770,0.8301,1393.0000
1281,115313,47.3392,32.0031,0.5286,1971.0000
1281,117411,49.1645,30.1597,1.0097,1952.0000
1281,118568,49.7348,34.5027,0.5874,2015.0000
1281,118609,49.5939,34.5882,0.6237,2009.0000
1281,120156,52.4731,15.0163,0.7822,1998.0000
1281,124191,56.2991,40.2234,0.3965,1995.0000
1281,125234,55.9962,48.4280,0.3529,355.0000
1281,125924,56.2015,59.9894,0.6646,2013.0000
1281,127133,56.5176,42.0655,0.3606,1048.0000
1281,129855,58.3723,15.8943,0.4429,2025.0000
1281,130723,58.2218,30.2554,0.4182,2063.0000
1281,133580,59.3233,28.9817,1.0477,2027.0000
1281,133600,59.2698,29.3191,1.0273,624.0000
1281,133608,59.2032,29.0763,1.0278,1971.0000
1281,134098,59.8013,15.5263,0.8552,788.0000
1282,69869,1.5930,35.1202,0.4331,2053.0000
1282,70099,2.3791,52.6673,0.2928,2062.0000
1282,76042,7.0556,44.8547,0.5564,2066.0000
1282,77517,8.9400,26.8777,0.9294,1703.0000
1282,79111,9.6365,53.9225,0.1096,1256.0000
1282,79622,11.4772,42.2167,0.1778,2030.0000
1282,80230,11.7543,27.1615,0.9079,1935.0000
1282,80588,11.5671,47.1256,0.4199,1648.0000
1282,81255,13.3948,35.7792,0.4221,1971.0000
1282,83468,14.8960,53.0380,0.1697,1437.0000
1282,84719,17.0085,10.6050,0.6790,1510.0000
1282,87980,19.5767,53.4024,0.2263,2043.0000
1282,88507,21.3198,37.5954,0.3741,1973.0000
1282,88802,20.6628,53.2755,0.2313,1982.0000
1282,90664,24.0331,29.2107,0.9801,2045.0000
1282,90926,23.7284,41.2321,0.5685,1979.0000
1282,91576,25.0252,39.9908,0.5593,2043.0000
1282,94009,27.8905,35.9537,0.5967,2009.0000
1282,96177,29.9687,39.8268,0.4355,1037.0000
1282,99482,33.4292,14.1809,0.7630,2019.0000
1282,100622,34.3204,14.9785,0.7198,1005.0000
1282,101086,33.6980,51.4805,0.3204,549.0000
1282,103445,36.2040,52.8186,0.3400,1952.0000
1282,104182,36.6492,29.7486,0.7273,819.0000
1282,104517,37.2088,43.6354,0.4126,1618.0000
1282,107727,39.8641,46.9064,0.3810,2025.0000
1282,110039,42.2714,49.9417,0.3866,1536.0000
1282,111151,43.2649,50.7779,0.3925,2010.0000
1282,111343,43.2110,59.1458,0.3638,393.0000
1282,113116,45.3469,29.9295,0.5695,1226.0000
1282,115313,47.3392,32.0031,0.5286,1978.0000
1282,117411,49.1645,30.1597,1.0097,319.0000
1282,118568,49.7348,34.5027,0.5874,1990.0000
1282,118609,49.5939,34.5882,0.6237,2061.0000
1282,119401,51.0834,29.6660,0.9954,979.0000
1282,120156,52.4731,15.0163,0.7822,1996.0000
1282,124191,56.2991,40.2234,0.3965,481.0000
1282,125924,56.2015,59.9894,0.6646,2004.0000
1282,129855,58.3723,15.8943,0.4429,1968.0000
1282,130723,58.2218,30.2554,0.4182,2025.0000
1282,133580,59.3233,28.9817,1.0477,2019.0000
1282,133608,59.2032,29.0763,1.0278,1923.0000
1282,133835,59.2692,48.1821,0.6814,279.0000
1282,134098,59.8013,15.5263,0.8552,1872.0000
1282,134144,60.3923,18.4802,1.0543,77.0000
1283,69869,1.5930,35.1202,0.4331,782.0000
1283,70099,2.3791,52.6673,0.2928,2010.0000
1283,71593,3.6544,27.2116,0.9626,379.0000
1283,75189,5.6556,49.9640,0.3528,317.0000
1283,75861,6.5186,43.6483,0.5998,1523.0000
1283,76042,7.0556,44.8547,0.5564,801.0000
1283,79111,9.6365,53.9225,0.1096,2066.0000
1283,79622,11.4772,42.2167,0.1778,1909.0000
1283,80230,11.7543,27.1615,0.9079,2016.0000
1283,81255,13.3948,35.7792,0.4221,1951.0000
1283,83468,14.8960,53.0380,0.1697,2004.0000
1283,84719,17.0085,10.6050,0.6790,2005.0000
1283,87980,19.5767,53.4024,0.2263,1998.0000
1283,88507,21.3198,37.5954,0.3741,17.0000
1283,88802,20.6628,53.2755,0.2313,1255.0000
1283,90664,24.0331,29.2107,0.9801,2066.0000
1283,90926,23.7284,41.2321,0.5685,1985.0000
1283,91576,25.0252,39.9908,0.5593,2028.0000
1283,94009,27.8905,35.9537,0.5967,2032.0000
1283,99482,33.4292,14.1809,0.7630,2017.0000
1283,103445,36.2040,52.8186,0.3400,2031.0000
1283,103770,37.0561,9.8243,0.6814,1906.0000
1283,104517,37.2088,43.6354,0.4126,1986.0000
1283,107727,39.8641,46.9064,0.3810,1992.0000
1283,108477,41.2090,23.0707,0.4892,977.0000
1283,108980,40.8100,57.3417,0.3393,472.0000
1283,111151,43.2649,50.7779,0.3925,1998.0000
1283,113116,45.3469,29.9295,0.5695,1098.0000
1283,115313,47.3392,32.0031,0.5286,1969.0000
1283,118568,49.7348,34.5027,0.5874,1918.0000
1283,118609,49.5939,34.5882,0.6237,1954.0000
1283,119401,51.0834,29.6660,0.9954,2086.0000
1283,120156,52.4731,15.0163,0.7822,2032.0000
1283,120743,51.6390,59.4384,0.6060,244.0000
1283,125924,56.2015,59.9894,0.6646,1984.0000
1283,129855,58.3723,15.8943,0.4429,1950.0000
1283,130723,58.2218,30.2554,0.4182,1545.0000
1283,133580,59.3233,28.9817,1.0477,1982.0000
1283,133608,59.2032,29.0763,1.0278,2013.0000
1283,133835,59.2692,48.1821,0.6814,2016.0000
1283,134098,59.8013,15.5263,0.8552,2035.0000
1284,70099,2.3791,52.6673,0.2928,109.0000
1284,71593,3.6544,27.2116,0.9626,2016.0000
1284,75189,5.6556,49.9640,0.3528,501.0000
1284,75861,6.5186,43.6483,0.5998,1964.0000
1284,78040,8.8686,48.6825,0.5382,496.0000
1284,79111,9.6365,53.9225,0.1096,2038.0000
1284,79622,11.4772,42.2167,0.1778,2032.0000
1284,80230,11.7543,27.1615,0.9079,2002.0000
1284,81255,13.3948,35.7792,0.4221,2025.0000
1284,83468,14.8960,53.0380,0.1697,317.0000
1284,84719,17.0085,10.6050,0.6790,2059.0000
1284,87980,19.5767,53.4024,0.2263,2036.0000
1284,90664,24.0331,29.2107,0.9801,1931.0000
1284,90926,23.7284,41.2321,0.5685,2019.0000
1284,91576,25.0252,39.9908,0.5593,1991.0000
1284,94009,27.8905,35.9537,0.5967,2019.0000
1284,99482,33.4292,14.1809,0.7630,2061.0000
1284,102074,35.2108,30.5752,0.7275,1373.0000
1284,102663,36.1113,8.5452,0.6737,1628.0000
1284,103445,36.2040,52.8186,0.3400,2029.0000
1284,103770,37.0561,9.8243,0.6814,2021.0000
1284,104517,37.2088,43.6354,0.4126,547.0000
1284,106347,38.8808,28.7811,0.7290,448.0000
1284,107727,39.8641,46.9064,0.3810,1488.0000
1284,108477,41.2090,23.0707,0.4892,2026.0000
1284,108980,40.8100,57.3417,0.3393,2090.0000
1284,111151,43.2649,50.7779,0.3925,2054.0000
1284,111603,43.6290,18.8175,0.7326,837.0000
1284,112819,45.0664,26.3715,0.8045,795.0000
1284,115313,47.3392,32.0031,0.5286,1912.0000
1284,115920,47.5130,14.4786,0.7575,626.0000
1284,118568,49.7348,34.5027,0.5874,2030.0000
1284,118609,49.5939,34.5882,0.6237,2000.0000
1284,119401,51.0834,29.6660,0.9954,1990.0000
1284,120156,52.4731,15.0163,0.7822,1562.0000
1284,120743,51.6390,59.4384,0.6060,1840.0000
1284,122506,53.8023,25.6714,0.6741,1807.0000
1284,123359,54.8819,29.5905,0.9924,1397.0000
1284,125924,56.2015,59.9894,0.6646,1899.0000
1284,129855,58.3723,15.8943,0.4429,1318.0000
1284,131751,58.7712,2.9441,0.4159,289.0000
1284,133171,58.7958,27.2500,0.4079,1036.0000
1284,133580,59.3233,28.9817,1.0477,579.0000
1284,133608,59.2032,29.0763,1.0278,1702.0000
1284,133714,58.5745,29.7341,0.4018,2024.0000
1284,133835,59.2692,48.1821,0.6814,1109.0000
1284,134098,59.8013,15.5263,0.8552,1972.0000
1285,69897,2.4587,35.0733,0.4327,562.0000
1285,71593,3.6544,27.2116,0.9626,1104.0000
1285,72119,4.1513,34.8782,0.4230,321.0000
1285,75861,6.5186,43.6483,0.5998,1994.0000
1285,78266,8.9812,53.9256,0.1075,1377.0000
1285,79111,9.6365,53.9225,0.1096,2038.0000
1285,79622,11.4772,42.2167,0.1778,2017.0000
1285,80230,11.7543,27.1615,0.9079,87.0000
1285,81255,13.3948,35.7792,0.4221,996.0000
1285,83704,16.3391,10.7624,0.6806,293.0000
1285,84719,17.0085,10.6050,0.6790,1987.0000
1285,87980,19.5767,53.4024,0.2263,161.0000
1285,90664,24.0331,29.2107,0.9801,1860.0000
1285,90926,23.7284,41.2321,0.5685,1358.0000
1285,91576,25.0252,39.9908,0.5593,1949.0000
1285,93694,27.7996,2.5426,0.2969,1459.0000
1285,94009,27.8905,35.9537,0.5967,122.0000
1285,99482,33.4292,14.1809,0.7630,1906.0000
1285,101547,35.1581,15.1712,0.4426,454.0000
1285,102074,35.2108,30.5752,0.7275,2028.0000
1285,102663,36.1113,8.5452,0.6737,1982.0000
1285,103445,36.2040,52.8186,0.3400,2074.0000
1285,103770,37.0561,9.8243,0.6814,655.0000
1285,106347,38.8808,28.7811,0.7290,1989.0000
1285,108477,41.2090,23.0707,0.4892,577.0000
1285,108980,40.8100,57.3417,0.3393,2003.0000
1285,111151,43.2649,50.7779,0.3925,957.0000
1285,111603,43.6290,18.8175,0.7326,1994.0000
1285,111999,43.5749,30.9770,1.0096,63.0000
1285,112819,45.0664,26.3715,0.8045,1976.0000
1285,115313,47.3392,32.0031,0.5286,1968.0000
1285,115920,47.5130,14.4786,0.7575,214.0000
1285,118568,49.7348,34.5027,0.5874,2001.0000
1285,118609,49.5939,34.5882,0.6237,1954.0000
1285,119401,51.0834,29.6660,0.9954,2061.0000
1285,120743,51.6390,59.4384,0.6060,1957.0000
1285,122506,53.8023,25.6714,0.6741,2066.0000
1285,123359,54.8819,29.5905,0.9924,2126.0000
1285,130827,58.3520,30.9217,0.4166,1188.0000
1285,133171,58.7958,27.2500,0.4079,313.0000
1285,133714,58.5745,29.7341,0.4018,474.0000
1285,134098,59.8013,15.5263,0.8552,2012.0000
1285,135748,61.5012,17.8620,1.1090,1250.0000
1285,136759,63.0060,29.5495,0.6704,783.0000
1286,72119,4.1513,34.8782,0.4230,1554.0000
1286,75861,6.5186,43.6483,0.5998,2013.0000
1286,78266,8.9812,53.9256,0.1075,2004.0000
1286,79111,9.6365,53.9225,0.1096,1999.0000
1286,79622,11.4772,42.2167,0.1778,1991.0000
1286,81219,13.2318,35.8975,0.4382,861.0000
1286,83704,16.3391,10.7624,0.6806,1970.0000
1286,84719,17.0085,10.6050,0.6790,2008.0000
1286,90664,24.0331,29.2107,0.9801,1995.0000
1286,91576,25.0252,39.9908,0.5593,1721.0000
1286,93694,27.7996,2.5426,0.2969,2013.0000
1286,97625,31.2366,49.7350,0.3006,1796.0000
1286,99482,33.4292,14.1809,0.7630,2040.0000
1286,101547,35.1581,15.1712,0.4426,2010.0000
1286,102074,35.2108,30.5752,0.7275,1973.0000
1286,102663,36.1113,8.5452,0.6737,1370.0000
1286,103445,36.2040,52.8186,0.3400,1996.0000
1286,106347,38.8808,28.7811,0.7290,2071.0000
1286,108980,40.8100,57.3417,0.3393,2028.0000
1286,111603,43.6290,18.8175,0.7326,782.0000
1286,111999,43.5749,30.9770,1.0096,1953.0000
1286,112819,45.0664,26.3715,0.8045,2020.0000
1286,112969,44.8840,29.0873,0.5172,1187.0000
1286,115313,47.3392,32.0031,0.5286,2014.0000
1286,118568,49.7348,34.5027,0.5874,121.0000
1286,118609,49.5939,34.5882,0.6237,361.0000
1286,119401,51.0834,29.6660,0.9954,2057.0000
1286,120743,51.6390,59.4384,0.6060,2067.0000
1286,122506,53.8023,25.6714,0.6741,1971.0000
1286,123359,54.8819,29.5905,0.9924,640.0000
1286,125223,56.0302,48.2627,0.3881,759.0000
1286,125697,56.4863,52.0587,0.3818,407.0000
1286,128482,57.0732,62.4346,0.2823,1819.0000
1286,130827,58.3520,30.9217,0.4166,1715.0000
1286,134098,59.8013,15.5263,0.8552,2071.0000
1286,135748,61.5012,17.8620,1.1090,2001.0000
1286,136759,63.0060,29.5495,0.6704,2045.0000
1287,75861,6.5186,43.6483,0.5998,1951.0000
1287,78266,8.9812,53.9256,0.1075,1966.0000
1287,79111,9.6365,53.9225,0.1096,2054.0000
1287,79622,11.4772,42.2167,0.1778,1959.0000
1287,83704,16.3391,10.7624,0.6806,1919.0000
1287,84719,17.0085,10.6050,0.6790,2045.0000
1287,90664,24.0331,29.2107,0.9801,1929.0000
1287,93694,27.7996,2.5426,0.2969,1993.0000
1287,96904,30.8862,7.5758,0.3449,1840.0000
1287,97625,31.2366,49.7350,0.3006,2005.0000
1287,99482,33.4292,14.1809,0.7630,1890.0000
1287,100276,34.4303,6.1678,0.6684,1545.0000
1287,101016,34.3539,41.6785,0.4117,1900.0000
1287,101547,35.1581,15.1712,0.4426,1986.0000
1287,102074,35.2108,30.5752,0.7275,1802.0000
1287,103259,35.7771,42.3171,0.4187,833.0000
1287,103445,36.2040,52.8186,0.3400,1920.0000
1287,106347,38.8808,28.7811,0.7290,2057.0000
1287,108980,40.8100,57.3417,0.3393,2041.0000
1287,111999,43.5749,30.9770,1.0096,1944.0000
1287,112819,45.0664,26.3715,0.8045,963.0000
1287,112969,44.8840,29.0873,0.5172,2089.0000
1287,115313,47.3392,32.0031,0.5286,379.0000
1287,119401,51.0834,29.6660,0.9954,1914.0000
1287,120743,51.6390,59.4384,0.6060,1981.0000
1287,122506,53.8023,25.6714,0.6741,2014.0000
1287,125030,56.1840,45.6375,0.3720,202.0000
1287,125223,56.0302,48.2627,0.3881,1938.0000
1287,125697,56.4863,52.0587,0.3818,1978.0000
1287,128482,57.0732,62.4346,0.2823,1154.0000
1287,134098,59.8013,15.5263,0.8552,989.0000
1287,135748,61.5012,17.8620,1.1090,1944.0000
1287,136759,63.0060,29.5495,0.6704,1980.0000
1287,137666,63.5577,51.9854,0.7239,746.0000
1288,73292,5.1012,35.0371,0.6778,1193.0000
1288,75861,6.5186,43.6483,0.5998,1669.0000
1288,78266,8.9812,53.9256,0.1075,2090.0000
1288,79111,9.6365,53.9225,0.1096,1959.0000
1288,79622,11.4772,42.2167,0.1778,1718.0000
1288,80753,11.6357,53.2789,0.5091,455.0000
1288,83704,16.3391,10.7624,0.6806,2001.0000
1288,84719,17.0085,10.6050,0.6790,1959.0000
1288,90061,22.8239,41.8495,0.5310,1867.0000
1288,90664,24.0331,29.2107,0.9801,1974.0000
1288,93694,27.7996,2.5426,0.2969,1496.0000
1288,96904,30.8862,7.5758,0.3449,1997.0000
1288,97625,31.2366,49.7350,0.3006,1482.0000
1288,99173,32.9353,11.7340,0.3618,1745.0000
1288,99482,33.4292,14.1809,0.7630,1975.0000
1288,100276,34.4303,6.1678,0.6684,1367.0000
1288,101016,34.3539,41.6785,0.4117,1972.0000
1288,101547,35.1581,15.1712,0.4426,546.0000
1288,103445,36.2040,52.8186,0.3400,2006.0000
1288,103994,37.2955,18.4127,0.4908,424.0000
1288,106347,38.8808,28.7811,0.7290,1957.0000
1288,108980,40.8100,57.3417,0.3393,1649.0000
1288,111999,43.5749,30.9770,1.0096,30.0000
1288,112763,44.6633,19.9931,0.6981,1857.0000
1288,112969,44.8840,29.0873,0.5172,2019.0000
1288,114779,46.7201,14.2638,0.7802,258.0000
1288,119401,51.0834,29.6660,0.9954,1972.0000
1288,120743,51.6390,59.4384,0.6060,1989.0000
1288,122506,53.8023,25.6714,0.6741,1983.0000
1288,125223,56.0302,48.2627,0.3881,1967.0000
1288,125697,56.4863,52.0587,0.3818,2008.0000
1288,127452,56.7994,53.5340,0.3436,801.0000
1288,133860,59.3894,47.9430,0.6806,321.0000
1288,134057,60.2424,15.4488,0.8600,408.0000
1288,135694,61.9716,17.2832,1.1029,1159.0000
1288,135748,61.5012,17.8620,1.1090,1944.0000
1288,136759,63.0060,29.5495,0.6704,2062.0000
1288,136966,62.9476,58.0739,0.7844,1666.0000
1288,137666,63.5577,51.9854,0.7239,421.0000
1289,71445,4.3080,7.8042,0.7150,66.0000
1289,73292,5.1012,35.0371,0.6778,2008.0000
1289,74957,6.1666,41.9831,0.6097,1103.0000
1289,75349,6.9058,8.8742,0.7243,1144.0000
1289,78266,8.9812,53.9256,0.1075,2069.0000
1289,79111,9.6365,53.9225,0.1096,1983.0000
1289,80044,10.8421,53.6533,0.1154,1261.0000
1289,80753,11.6357,53.2789,0.5091,907.0000
1289,83704,16.3391,10.7624,0.6806,2043.0000
1289,84719,17.0085,10.6050,0.6790,394.0000
1289,90061,22.8239,41.8495,0.5310,2013.0000
1289,90664,24.0331,29.2107,0.9801,1982.0000
1289,96904,30.8862,7.5758,0.3449,2042.0000
1289,99173,32.9353,11.7340,0.3618,421.0000
1289,99482,33.4292,14.1809,0.7630,1977.0000
1289,99674,32.8928,31.9349,0.6872,901.0000
1289,100012,32.9619,50.9809,0.3258,1388.0000
1289,101016,34.3539,41.6785,0.4117,2026.0000
1289,101668,34.7226,15.4214,0.7409,120.0000
1289,103445,36.2040,52.8186,0.3400,2060.0000
1289,103994,37.2955,18.4127,0.4908,1933.0000
1289,105482,37.5753,44.0888,0.4091,375.0000
1289,106347,38.8808,28.7811,0.7290,185.0000
1289,112763,44.6633,19.9931,0.6981,1934.0000
1289,112969,44.8840,29.0873,0.5172,2005.0000
1289,117206,49.1498,23.1021,0.6675,722.0000
1289,117930,48.6460,58.9580,0.5807,144.0000
1289,119401,51.0834,29.6660,0.9954,750.0000
1289,120560,52.3078,29.6600,1.0274,549.0000
1289,120743,51.6390,59.4384,0.6060,2038.0000
1289,122506,53.8023,25.6714,0.6741,2024.0000
1289,125223,56.0302,48.2627,0.3881,2015.0000
1289,125593,56.2314,51.3836,0.3474,1878.0000
1289,125697,56.4863,52.0587,0.3818,1999.0000
1289,125992,57.0073,15.3379,0.8421,273.0000
1289,126520,57.3182,35.0217,0.3741,407.0000
1289,127452,56.7994,53.5340,0.3436,1955.0000
1289,127496,56.6259,54.2741,0.3582,314.0000
1289,131456,57.5576,63.5522,0.2675,1628.0000
1289,134057,60.2424,15.4488,0.8600,1987.0000
1289,135694,61.9716,17.2832,1.1029,2011.0000
1289,135748,61.5012,17.8620,1.1090,1995.0000
1289,136759,63.0060,29.5495,0.6704,1832.0000
1289,136962,63.4728,57.7126,0.7875,279.0000
1289,136966,62.9476,58.0739,0.7844,2025.0000
1290,71445,4.3080,7.8042,0.7150,1704.0000
1290,71721,3.5812,28.9325,0.7394,344.0000
1290,72317,4.2732,41.2978,0.1249,578.0000
1290,73292,5.1012,35.0371,0.6778,185.0000
1290,73900,5.2094,41.2933,0.1619,796.0000
1290,75349,6.9058,8.8742,0.7243,2007.0000
1290,78266,8.9812,53.9256,0.1075,673.0000
1290,78768,10.0891,47.7639,0.3813,1045.0000
1290,79111,9.6365,53.9225,0.1096,2095.0000
1290,80044,10.8421,53.6533,0.1154,1946.0000
1290,83704,16.3391,10.7624,0.6806,2085.0000
1290,86578,18.8137,10.8089,0.6834,223.0000
1290,89756,23.1535,9.9315,0.7326,957.0000
1290,90061,22.8239,41.8495,0.5310,1980.0000
1290,90664,24.0331,29.2107,0.9801,2016.0000
1290,91740,25.3912,46.0240,0.2052,169.0000
1290,96904,30.8862,7.5758,0.3449,1200.0000
1290,99482,33.4292,14.1809,0.7630,1993.0000
1290,99674,32.8928,31.9349,0.6872,1965.0000
1290,100012,32.9619,50.9809,0.3258,2063.0000
1290,100679,34.3023,14.6942,0.7507,1979.0000
1290,101016,34.3539,41.6785,0.4117,2017.0000
1290,101668,34.7226,15.4214,0.7409,1115.0000
1290,103445,36.2040,52.8186,0.3400,2004.0000
1290,103994,37.2955,18.4127,0.4908,2034.0000
1290,105482,37.5753,44.0888,0.4091,2064.0000
1290,112763,44.6633,19.9931,0.6981,383.0000
1290,112969,44.8840,29.0873,0.5172,1968.0000
1290,113077,45.2971,29.7750,0.5340,1208.0000
1290,117930,48.6460,58.9580,0.5807,1071.0000
1290,120560,52.3078,29.6600,1.0274,22.0000
1290,120743,51.6390,59.4384,0.6060,1250.0000
1290,122506,53.8023,25.6714,0.6741,1984.0000
1290,125223,56.0302,48.2627,0.3881,1983.0000
1290,125593,56.2314,51.3836,0.3474,1974.0000
1290,125697,56.4863,52.0587,0.3818,2023.0000
1290,125992,57.0073,15.3379,0.8421,410.0000
1290,126520,57.3182,35.0217,0.3741,2062.0000
1290,127452,56.7994,53.5340,0.3436,231.0000
1290,127496,56.6259,54.2741,0.3582,246.0000
1290,131456,57.5576,63.5522,0.2675,1958.0000
1290,134057,60.2424,15.4488,0.8600,2003.0000
1290,135694,61.9716,17.2832,1.1029,2031.0000
1290,135748,61.5012,17.8620,1.1090,2039.0000
1290,136962,63.4728,57.7126,0.7875,1966.0000
1290,136966,62.9476,58.0739,0.7844,1603.0000
1291,71631,3.7214,28.3747,0.7092,458.0000
1291,71721,3.5812,28.9325,0.7394,1988.0000
1291,72317,4.2732,41.2978,0.1249,1982.0000
1291,75349,6.9058,8.8742,0.7243,2071.0000
1291,78768,10.0891,47.7639,0.3813,1937.0000
1291,79111,9.6365,53.9225,0.1096,36.0000
1291,80044,10.8421,53.6533,0.1154,1566.0000
1291,81405,12.8667,42.0531,0.1725,1232.0000
1291,83704,16.3391,10.7624,0.6806,508.0000
1291,86578,18.8137,10.8089,0.6834,1993.0000
1291,90061,22.8239,41.8495,0.5310,2024.0000
1291,90664,24.0331,29.2107,0.9801,2033.0000
1291,91740,25.3912,46.0240,0.2052,1955.0000
1291,98072,31.9746,10.0194,0.3654,150.0000
1291,99482,33.4292,14.1809,0.7630,2023.0000
1291,99674,32.8928,31.9349,0.6872,1205.0000
1291,100012,32.9619,50.9809,0.3258,1981.0000
1291,100679,34.3023,14.6942,0.7507,2036.0000
1291,101016,34.3539,41.6785,0.4117,2003.0000
1291,103445,36.2040,52.8186,0.3400,1732.0000
