frame,id,x,y,z,brightness
1344,40557,3.0567,18.5519,0.0000,100.0000
1344,42202,46.9768,4.4676,0.0000,890.0000
1344,43532,27.3665,10.1250,0.0000,2470.0000
1344,44085,11.2068,32.7708,0.0000,2429.0000
1344,44706,61.2330,25.5151,0.0000,2425.0000
1344,46535,25.4315,49.6166,0.0000,2044.0000
1344,48167,34.5756,19.4918,0.0000,2344.0000
1344,48447,49.2727,0.5730,0.0000,2454.0000
1345,40215,22.3915,63.3056,0.0000,1289.0000
1345,40557,3.0567,18.5519,0.0000,455.0000
1345,41635,57.0984,45.6937,0.0000,151.0000
1345,42202,46.9768,4.4676,0.0000,2112.0000
1345,43532,27.3665,10.1250,0.0000,1603.0000
1345,44085,11.2068,32.7708,0.0000,2371.0000
1345,44706,61.2330,25.5151,0.0000,2347.0000
1345,44908,60.4223,54.2532,0.0000,171.0000
1345,45849,18.5078,17.6314,0.0000,956.0000
1345,48447,49.2727,0.5730,0.0000,2477.0000
1346,40215,22.3915,63.3056,0.0000,2342.0000
1346,40907,27.3949,42.9212,0.0000,336.0000
1346,41635,57.0984,45.6937,0.0000,2436.0000
1346,44085,11.2068,32.7708,0.0000,2480.0000
1346,44098,39.3212,35.3856,0.0000,778.0000
1346,44706,61.2330,25.5151,0.0000,2421.0000
1346,44908,60.4223,54.2532,0.0000,2442.0000
1346,45849,18.5078,17.6314,0.0000,2457.0000
1346,48447,49.2727,0.5730,0.0000,1247.0000
1347,40215,22.3915,63.3056,0.0000,2381.0000
1347,40852,41.1083,50.5067,0.0000,137.0000
1347,40907,27.3949,42.9212,0.0000,2506.0000
1347,41635,57.0984,45.6937,0.0000,2445.0000
1347,41945,49.7753,13.3782,0.0000,1539.0000
1347,44085,11.2068,32.7708,0.0000,358.0000
1347,44098,39.3212,35.3856,0.0000,2392.0000
1347,44706,61.2330,25.5151,0.0000,2360.0000
1347,44908,60.4223,54.2532,0.0000,2409.0000
1347,45849,18.5078,17.6314,0.0000,2425.0000
1347,48089,42.8307,10.7457,0.0000,465.0000
1348,40215,22.3915,63.3056,0.0000,2446.0000
1348,40907,27.3949,42.9212,0.0000,2463.0000
1348,41635,57.0984,45.6937,0.0000,2439.0000
1348,43488,42.2697,8.2785,0.0000,968.0000
1348,44098,39.3212,35.3856,0.0000,2376.0000
1348,44464,13.5424,51.9947,0.0000,1578.0000
1348,44706,61.2330,25.5151,0.0000,2347.0000
1348,44908,60.4223,54.2532,0.0000,2406.0000
1348,45849,18.5078,17.6314,0.0000,698.0000
1348,46931,63.7423,27.7887,0.0000,2439.0000
1349,40215,22.3915,63.3056,0.0000,2333.0000
1349,40907,27.3949,42.9212,0.0000,2282.0000
1349,41635,57.0984,45.6937,0.0000,2485.0000
1349,44098,39.3212,35.3856,0.0000,2310.0000
1349,44464,13.5424,51.9947,0.0000,2455.0000
1349,44706,61.2330,25.5151,0.0000,1613.0000
1349,44908,60.4223,54.2532,0.0000,1533.0000
1349,45602,14.3631,13.9308,0.0000,101.0000
1349,46931,63.7423,27.7887,0.0000,2232.0000
1349,47117,8.0508,16.7218,0.0000,1207.0000
1350,40215,22.3915,63.3056,0.0000,2332.0000
1350,41635,57.0984,45.6937,0.0000,2413.0000
1350,43719,45.3423,48.9078,0.0000,1654.0000
1350,44464,13.5424,51.9947,0.0000,2470.0000
1350,45602,14.3631,13.9308,0.0000,2406.0000
1350,47117,8.0508,16.7218,0.0000,1368.0000
1351,40215,22.3915,63.3056,0.0000,2407.0000
1351,41635,57.0984,45.6937,0.0000,2424.0000
1351,43719,45.3423,48.9078,0.0000,2097.0000
1351,44464,13.5424,51.9947,0.0000,2421.0000
1351,45165,18.5407,35.2252,0.0000,2330.0000
1351,45602,14.3631,13.9308,0.0000,2504.0000
1351,47373,36.5322,31.7515,0.0000,68.0000
1352,40215,22.3915,63.3056,0.0000,2437.0000
1352,41635,57.0984,45.6937,0.0000,2316.0000
1352,42231,57.1352,42.1497,0.0000,1055.0000
1352,44464,13.5424,51.9947,0.0000,2228.0000
1352,45165,18.5407,35.2252,0.0000,2383.0000
1352,45602,14.3631,13.9308,0.0000,2470.0000
1352,47373,36.5322,31.7515,0.0000,2402.0000
1352,48542,2.3809,10.2446,0.0000,2378.0000
1353,40215,22.3915,63.3056,0.0000,2473.0000
1353,41635,57.0984,45.6937,0.0000,1356.0000
1353,42231,57.1352,42.1497,0.0000,2418.0000
1353,43523,14.8807,49.4744,0.0000,24.0000
1353,45165,18.5407,35.2252,0.0000,2467.0000
1353,45602,14.3631,13.9308,0.0000,1069.0000
1353,47373,36.5322,31.7515,0.0000,2423.0000
1353,48542,2.3809,10.2446,0.0000,2368.0000
1354,40215,22.3915,63.3056,0.0000,2443.0000
1354,42231,57.1352,42.1497,0.0000,2393.0000
1354,43523,14.8807,49.4744,0.0000,2482.0000
1354,45165,18.5407,35.2252,0.0000,2407.0000
1354,47032,48.1499,59.8181,0.0000,655.0000
1354,47373,36.5322,31.7515,0.0000,27.0000
1354,48542,2.3809,10.2446,0.0000,2402.0000
1355,40215,22.3915,63.3056,0.0000,2439.0000
1355,42231,57.1352,42.1497,0.0000,2324.0000
1355,43523,14.8807,49.4744,0.0000,2415.0000
1355,45165,18.5407,35.2252,0.0000,2041.0000
1355,45707,18.0515,55.3839,0.0000,1109.0000
1355,48542,2.3809,10.2446,0.0000,2513.0000
1356,40215,22.3915,63.3056,0.0000,441.0000
1356,42231,57.1352,42.1497,0.0000,1063.0000
1356,43523,14.8807,49.4744,0.0000,491.0000
1356,45477,35.9736,62.8697,0.0000,1034.0000
1356,45707,18.0515,55.3839,0.0000,1535.0000
1356,48476,45.5817,8.9430,0.0000,439.0000
1356,48542,2.3809,10.2446,0.0000,369.0000
1357,40602,23.2043,22.6240,0.0000,2425.0000
1357,42882,27.2506,10.6790,0.0000,291.0000
1357,45477,35.9736,62.8697,0.0000,1906.0000
1357,47074,8.8778,58.8551,0.0000,642.0000
1357,48476,45.5817,8.9430,0.0000,2155.0000
1358,40602,23.2043,22.6240,0.0000,2166.0000
1358,42882,27.2506,10.6790,0.0000,2403.0000
1358,47074,8.8778,58.8551,0.0000,1726.0000
1359,42882,27.2506,10.6790,0.0000,1735.0000
1359,44546,19.8142,15.3998,0.0000,1497.0000
1360,44546,19.8142,15.3998,0.0000,2517.0000
1360,46864,34.9633,46.1997,0.0000,435.0000
1361,44155,0.9262,4.9727,0.0000,858.0000
1361,44546,19.8142,15.3998,0.0000,2384.0000
1361,44745,13.3631,4.9897,0.0000,1053.0000
1361,45417,9.0370,12.8773,0.0000,2184.0000
1361,48218,21.0774,5.8466,0.0000,1830.0000
1362,44155,0.9262,4.9727,0.0000,2438.0000
1362,44546,19.8142,15.3998,0.0000,157.0000
1362,45417,9.0370,12.8773,0.0000,1695.0000
1362,47399,49.0087,41.7270,0.0000,1787.0000
1362,48218,21.0774,5.8466,0.0000,2418.0000
1362,49169,10.8164,59.5911,0.0000,294.0000
1363,40734,21.3297,62.9745,0.0000,1605.0000
1363,42741,38.3627,2.0487,0.0000,177.0000
1363,44155,0.9262,4.9727,0.0000,2359.0000
1363,44908,60.4223,54.2532,0.0000,435.0000
1363,47399,49.0087,41.7270,0.0000,2485.0000
1363,48218,21.0774,5.8466,0.0000,2417.0000
1364,40734,21.3297,62.9745,0.0000,1137.0000
1364,42741,38.3627,2.0487,0.0000,518.0000
1364,44155,0.9262,4.9727,0.0000,2341.0000
1364,44908,60.4223,54.2532,0.0000,2344.0000
1364,45244,6.2628,58.5471,0.0000,305.0000
1364,47018,51.0872,1.2428,0.0000,1535.0000
1364,47399,49.0087,41.7270,0.0000,2444.0000
1364,47793,32.2266,57.2690,0.0000,1096.0000
1364,48218,21.0774,5.8466,0.0000,2494.0000
1365,43542,24.3227,55.5432,0.0000,1466.0000
1365,44155,0.9262,4.9727,0.0000,2454.0000
1365,44908,60.4223,54.2532,0.0000,2459.0000
1365,45244,6.2628,58.5471,0.0000,2378.0000
1365,47018,51.0872,1.2428,0.0000,502.0000
1365,47077,26.0779,32.2004,0.0000,2326.0000
1365,47399,49.0087,41.7270,0.0000,2466.0000
1365,47793,32.2266,57.2690,0.0000,2365.0000
1365,48218,21.0774,5.8466,0.0000,2296.0000
1366,43542,24.3227,55.5432,0.0000,2351.0000
1366,44001,23.5846,5.9174,0.0000,38.0000
1366,44155,0.9262,4.9727,0.0000,883.0000
1366,44908,60.4223,54.2532,0.0000,1181.0000
1366,45244,6.2628,58.5471,0.0000,2405.0000
1366,47077,26.0779,32.2004,0.0000,2449.0000
1366,47399,49.0087,41.7270,0.0000,2341.0000
1366,47793,32.2266,57.2690,0.0000,2391.0000
1367,43542,24.3227,55.5432,0.0000,2005.0000
1367,44001,23.5846,5.9174,0.0000,2447.0000
1367,45244,6.2628,58.5471,0.0000,2405.0000
1367,47077,26.0779,32.2004,0.0000,2076.0000
1367,47399,49.0087,41.7270,0.0000,2398.0000
1367,47793,32.2266,57.2690,0.0000,1123.0000
1368,44001,23.5846,5.9174,0.0000,2355.0000
1368,45244,6.2628,58.5471,0.0000,2445.0000
1368,46223,32.9029,20.5230,0.0000,168.0000
1368,47399,49.0087,41.7270,0.0000,2428.0000
1369,40154,13.5107,60.0065,0.0000,708.0000
1369,44001,23.5846,5.9174,0.0000,2411.0000
1369,44954,47.2987,47.5209,0.0000,1010.0000
1369,45244,6.2628,58.5471,0.0000,2395.0000
1369,45493,39.0984,33.2406,0.0000,46.0000
1369,46223,32.9029,20.5230,0.0000,2468.0000
1369,46605,7.4094,53.1900,0.0000,323.0000
1369,47305,25.3010,7.3146,0.0000,474.0000
1369,47399,49.0087,41.7270,0.0000,2414.0000
1370,44001,23.5846,5.9174,0.0000,250.0000
1370,45244,6.2628,58.5471,0.0000,2397.0000
1370,46223,32.9029,20.5230,0.0000,2415.0000
1370,46605,7.4094,53.1900,0.0000,314.0000
1370,47305,25.3010,7.3146,0.0000,2418.0000
1370,47399,49.0087,41.7270,0.0000,2360.0000
1371,40732,55.5728,9.3985,0.0000,526.0000
1371,41769,61.7240,50.7672,0.0000,552.0000
1371,41855,52.9001,63.6004,0.0000,1180.0000
1371,42442,51.7969,13.8086,0.0000,209.0000
1371,45244,6.2628,58.5471,0.0000,2440.0000
1371,46223,32.9029,20.5230,0.0000,2471.0000
1371,47305,25.3010,7.3146,0.0000,1374.0000
1371,47399,49.0087,41.7270,0.0000,2390.0000
1372,40275,4.2301,6.2139,0.0000,963.0000
1372,40732,55.5728,9.3985,0.0000,2376.0000
1372,41083,13.5251,11.2366,0.0000,474.0000
1372,41769,61.7240,50.7672,0.0000,2329.0000
1372,41855,52.9001,63.6004,0.0000,2441.0000
1372,42442,51.7969,13.8086,0.0000,2385.0000
1372,43245,45.1093,24.3775,0.0000,189.0000
1372,44278,16.5390,25.5355,0.0000,1500.0000
1372,45244,6.2628,58.5471,0.0000,909.0000
1372,46223,32.9029,20.5230,0.0000,2512.0000
1372,47399,49.0087,41.7270,0.0000,944.0000
1373,40275,4.2301,6.2139,0.0000,2477.0000
1373,40732,55.5728,9.3985,0.0000,2413.0000
1373,41083,13.5251,11.2366,0.0000,2366.0000
1373,41769,61.7240,50.7672,0.0000,2391.0000
1373,41787,33.2872,6.4006,0.0000,1234.0000
1373,41821,32.4285,16.0864,0.0000,655.0000
1373,41855,52.9001,63.6004,0.0000,2383.0000
1373,42442,51.7969,13.8086,0.0000,437.0000
1373,44278,16.5390,25.5355,0.0000,2329.0000
1373,46223,32.9029,20.5230,0.0000,2449.0000
1374,40275,4.2301,6.2139,0.0000,1579.0000
1374,40732,55.5728,9.3985,0.0000,2401.0000
1374,41083,13.5251,11.2366,0.0000,181.0000
1374,41678,23.4945,45.7862,0.0000,2031.0000
1374,41769,61.7240,50.7672,0.0000,2432.0000
1374,41821,32.4285,16.0864,0.0000,2442.0000
1374,41855,52.9001,63.6004,0.0000,2470.0000
1374,44278,16.5390,25.5355,0.0000,2352.0000
1374,46223,32.9029,20.5230,0.0000,2420.0000
1374,46281,26.4203,14.2522,0.0000,2033.0000
1375,40851,6.0393,19.8826,0.0000,637.0000
1375,41678,23.4945,45.7862,0.0000,1329.0000
1375,41769,61.7240,50.7672,0.0000,1488.0000
1375,41821,32.4285,16.0864,0.0000,2403.0000
1375,41855,52.9001,63.6004,0.0000,2394.0000
1375,44278,16.5390,25.5355,0.0000,2401.0000
1375,46223,32.9029,20.5230,0.0000,2455.0000
1375,46281,26.4203,14.2522,0.0000,2373.0000
1375,48077,10.8902,63.9612,0.0000,689.0000
1376,40851,6.0393,19.8826,0.0000,2406.0000
1376,40891,52.3845,9.0452,0.0000,1820.0000
1376,41488,13.9706,24.7413,0.0000,1207.0000
1376,41821,32.4285,16.0864,0.0000,1891.0000
1376,41855,52.9001,63.6004,0.0000,2356.0000
1376,42785,21.4626,31.9822,0.0000,2446.0000
1376,44954,47.2987,47.5209,0.0000,767.0000
1376,46058,19.4334,41.1292,0.0000,860.0000
1376,46223,32.9029,20.5230,0.0000,2437.0000
1376,46281,26.4203,14.2522,0.0000,994.0000
1376,48077,10.8902,63.9612,0.0000,2467.0000
1377,40851,6.0393,19.8826,0.0000,2460.0000
1377,40891,52.3845,9.0452,0.0000,1183.0000
1377,41488,13.9706,24.7413,0.0000,2431.0000
1377,41855,52.9001,63.6004,0.0000,2469.0000
1377,42785,21.4626,31.9822,0.0000,425.0000
1377,44954,47.2987,47.5209,0.0000,1197.0000
1377,46058,19.4334,41.1292,0.0000,663.0000
1377,46223,32.9029,20.5230,0.0000,2438.0000
1377,48077,10.8902,63.9612,0.0000,2381.0000
1377,48243,2.7695,6.2126,0.0000,51.0000
1378,40851,6.0393,19.8826,0.0000,462.0000
1378,41255,37.9823,39.8914,0.0000,1493.0000
1378,41488,13.9706,24.7413,0.0000,2345.0000
1378,41855,52.9001,63.6004,0.0000,2332.0000
1378,45286,25.3529,57.6361,0.0000,1528.0000
1378,45358,4.4709,52.4575,0.0000,630.0000
1378,46019,13.0186,17.6537,0.0000,123.0000
1378,46223,32.9029,20.5230,0.0000,2375.0000
1378,48077,10.8902,63.9612,0.0000,2408.0000
1378,48243,2.7695,6.2126,0.0000,470.0000
1379,41255,37.9823,39.8914,0.0000,2326.0000
1379,41488,13.9706,24.7413,0.0000,767.0000
1379,42298,52.2959,54.2836,0.0000,2138.0000
1379,44087,18.6651,51.1760,0.0000,1288.0000
1379,45286,25.3529,57.6361,0.0000,2348.0000
1379,45336,8.0544,60.8355,0.0000,625.0000
1379,45358,4.4709,52.4575,0.0000,2344.0000
1379,46223,32.9029,20.5230,0.0000,2361.0000
1379,48077,10.8902,63.9612,0.0000,2469.0000
1379,48736,24.8958,37.9610,0.0000,105.0000
1380,40913,22.6635,49.7764,0.0000,1879.0000
1380,42298,52.2959,54.2836,0.0000,2395.0000
1380,44087,18.6651,51.1760,0.0000,2392.0000
1380,45286,25.3529,57.6361,0.0000,842.0000
1380,45358,4.4709,52.4575,0.0000,2410.0000
1380,46223,32.9029,20.5230,0.0000,220.0000
1380,48053,54.5736,22.9295,0.0000,3.0000
1380,48077,10.8902,63.9612,0.0000,2395.0000
1380,48736,24.8958,37.9610,0.0000,2420.0000
1381,40913,22.6635,49.7764,0.0000,2434.0000
1381,42152,24.7107,48.6485,0.0000,1643.0000
1381,42159,20.7110,61.2535,0.0000,1801.0000
1381,42298,52.2959,54.2836,0.0000,513.0000
1381,42533,27.3051,25.0543,0.0000,32.0000
1381,43260,12.1557,0.3851,0.0000,214.0000
1381,43886,48.3749,47.1333,0.0000,1872.0000
1381,44087,18.6651,51.1760,0.0000,2437.0000
1381,45358,4.4709,52.4575,0.0000,563.0000
1381,46841,31.3122,58.5482,0.0000,2052.0000
1381,47606,37.1901,0.2156,0.0000,533.0000
1381,48077,10.8902,63.9612,0.0000,2420.0000
1381,48736,24.8958,37.9610,0.0000,953.0000
1382,40913,22.6635,49.7764,0.0000,2450.0000
1382,42152,24.7107,48.6485,0.0000,2408.0000
1382,42981,0.4530,43.5928,0.0000,1021.0000
1382,43886,48.3749,47.1333,0.0000,1654.0000
1382,44087,18.6651,51.1760,0.0000,2391.0000
1382,46841,31.3122,58.5482,0.0000,2443.0000
1382,47606,37.1901,0.2156,0.0000,346.0000
1382,48077,10.8902,63.9612,0.0000,1834.0000
1383,40632,24.2368,4.2295,0.0000,569.0000
1383,40913,22.6635,49.7764,0.0000,2416.0000
1383,42152,24.7107,48.6485,0.0000,2303.0000
1383,42841,0.2002,1.7639,0.0000,136.0000
1383,44087,18.6651,51.1760,0.0000,1982.0000
1383,44415,39.2749,8.0453,0.0000,1015.0000
1383,46252,44.6345,1.0148,0.0000,504.0000
1383,46841,31.3122,58.5482,0.0000,2367.0000
1383,48064,45.4709,43.1938,0.0000,589.0000
1384,40632,24.2368,4.2295,0.0000,222.0000
1384,40913,22.6635,49.7764,0.0000,2402.0000
1384,41085,11.5175,4.0107,0.0000,1783.0000
1384,42152,24.7107,48.6485,0.0000,2460.0000
1384,42841,0.2002,1.7639,0.0000,2460.0000
1384,44415,39.2749,8.0453,0.0000,2440.0000
1384,46841,31.3122,58.5482,0.0000,1192.0000
1384,48490,37.7715,62.2093,0.0000,2353.0000
1385,41085,11.5175,4.0107,0.0000,2407.0000
1385,42152,24.7107,48.6485,0.0000,1445.0000
1385,42841,0.2002,1.7639,0.0000,2419.0000
1385,44073,39.1357,32.0157,0.0000,444.0000
1385,44415,39.2749,8.0453,0.0000,1135.0000
1385,45859,59.9039,58.5926,0.0000,798.0000
1385,47872,9.4668,19.4330,0.0000,1608.0000
1385,48490,37.7715,62.2093,0.0000,2505.0000
1385,49640,54.1146,19.7310,0.0000,2359.0000
1385,49843,63.3190,35.7459,0.0000,2154.0000
1386,41085,11.5175,4.0107,0.0000,2363.0000
1386,42841,0.2002,1.7639,0.0000,2411.0000
1386,44073,39.1357,32.0157,0.0000,2408.0000
1386,44575,24.8830,19.2077,0.0000,845.0000
1386,45859,59.9039,58.5926,0.0000,2181.0000
1386,47872,9.4668,19.4330,0.0000,2384.0000
1386,48490,37.7715,62.2093,0.0000,2444.0000
1386,49640,54.1146,19.7310,0.0000,981.0000
1386,49843,63.3190,35.7459,0.0000,1816.0000
1387,41085,11.5175,4.0107,0.0000,1765.0000
1387,42841,0.2002,1.7639,0.0000,1242.0000
1387,44073,39.1357,32.0157,0.0000,979.0000
1387,44575,24.8830,19.2077,0.0000,2353.0000
1387,47872,9.4668,19.4330,0.0000,2406.0000
1387,48490,37.7715,62.2093,0.0000,2492.0000
1388,44575,24.8830,19.2077,0.0000,1615.0000
1388,44932,48.4963,58.5065,0.0000,249.0000
1388,47872,9.4668,19.4330,0.0000,1458.0000
1388,48490,37.7715,62.2093,0.0000,2448.0000
1388,48725,36.0736,61.8935,0.0000,2072.0000
1389,40034,57.4017,56.5822,0.0000,1746.0000
1389,40441,55.2053,39.0473,0.0000,1840.0000
1389,40873,51.6505,35.8090,0.0000,1627.0000
1389,44154,56.3669,59.4962,0.0000,265.0000
1389,44932,48.4963,58.5065,0.0000,2346.0000
1389,45575,13.5635,62.6415,0.0000,1544.0000
1389,46575,61.8058,44.5158,0.0000,156.0000
1389,48490,37.7715,62.2093,0.0000,970.0000
1389,48725,36.0736,61.8935,0.0000,2371.0000
1389,49658,54.6800,58.9711,0.0000,274.0000
1390,40034,57.4017,56.5822,0.0000,2422.0000
1390,40441,55.2053,39.0473,0.0000,2359.0000
1390,40837,42.2682,49.3876,0.0000,1916.0000
1390,40873,51.6505,35.8090,0.0000,653.0000
1390,41244,29.6071,12.7951,0.0000,1348.0000
1390,44154,56.3669,59.4962,0.0000,2286.0000
1390,44932,48.4963,58.5065,0.0000,2399.0000
1390,45575,13.5635,62.6415,0.0000,2397.0000
1390,46575,61.8058,44.5158,0.0000,2421.0000
1390,48725,36.0736,61.8935,0.0000,2411.0000
1391,40034,57.4017,56.5822,0.0000,850.0000
1391,40441,55.2053,39.0473,0.0000,2456.0000
1391,40837,42.2682,49.3876,0.0000,2425.0000
1391,40918,51.1366,51.8857,0.0000,33.0000
1391,41244,29.6071,12.7951,0.0000,2376.0000
1391,42003,36.2710,8.9232,0.0000,165.0000
1391,44154,56.3669,59.4962,0.0000,2490.0000
1391,44788,51.2773,50.1004,0.0000,1333.0000
1391,44932,48.4963,58.5065,0.0000,1545.0000
1391,45575,13.5635,62.6415,0.0000,74.0000
1391,46575,61.8058,44.5158,0.0000,2379.0000
1391,47159,10.1841,26.1703,0.0000,461.0000
1391,48725,36.0736,61.8935,0.0000,2392.0000
1392,40441,55.2053,39.0473,0.0000,2398.0000
1392,40837,42.2682,49.3876,0.0000,2232.0000
1392,40918,51.1366,51.8857,0.0000,2415.0000
1392,41244,29.6071,12.7951,0.0000,1555.0000
1392,41472,20.5323,19.6653,0.0000,955.0000
1392,42003,36.2710,8.9232,0.0000,2409.0000
1392,44154,56.3669,59.4962,0.0000,2345.0000
1392,44788,51.2773,50.1004,0.0000,2373.0000
1392,46575,61.8058,44.5158,0.0000,2498.0000
1392,47146,7.2595,36.0257,0.0000,1355.0000
1392,47159,10.1841,26.1703,0.0000,2433.0000
1392,48725,36.0736,61.8935,0.0000,2330.0000
1393,40441,55.2053,39.0473,0.0000,2384.0000
1393,40918,51.1366,51.8857,0.0000,960.0000
1393,42003,36.2710,8.9232,0.0000,1820.0000
1393,44154,56.3669,59.4962,0.0000,93.0000
1393,44788,51.2773,50.1004,0.0000,2516.0000
1393,45559,15.7798,4.4142,0.0000,554.0000
1393,46575,61.8058,44.5158,0.0000,2515.0000
1393,47146,7.2595,36.0257,0.0000,2384.0000
1393,47159,10.1841,26.1703,0.0000,1901.0000
1393,48247,25.0679,10.9280,0.0000,2092.0000
1393,48725,36.0736,61.8935,0.0000,108.0000
1393,49123,27.0999,56.8678,0.0000,581.0000
1394,40441,55.2053,39.0473,0.0000,2379.0000
1394,40771,27.3603,10.7805,0.0000,1773.0000
1394,42350,61.4310,50.8678,0.0000,2187.0000
1394,44323,34.6485,18.3009,0.0000,1452.0000
1394,44788,51.2773,50.1004,0.0000,2409.0000
1394,45559,15.7798,4.4142,0.0000,2299.0000
1394,46575,61.8058,44.5158,0.0000,2467.0000
1394,47146,7.2595,36.0257,0.0000,697.0000
1394,48247,25.0679,10.9280,0.0000,2373.0000
1394,49123,27.0999,56.8678,0.0000,2417.0000
1395,40441,55.2053,39.0473,0.0000,2112.0000
1395,40771,27.3603,10.7805,0.0000,1556.0000
1395,42350,61.4310,50.8678,0.0000,2453.0000
1395,44788,51.2773,50.1004,0.0000,548.0000
1395,45559,15.7798,4.4142,0.0000,772.0000
1395,46575,61.8058,44.5158,0.0000,2390.0000
1395,47262,32.8227,3.2190,0.0000,1509.0000
1395,48247,25.0679,10.9280,0.0000,2480.0000
1395,49123,27.0999,56.8678,0.0000,1132.0000
1396,42350,61.4310,50.8678,0.0000,2374.0000
1396,42727,29.7757,5.6418,0.0000,1913.0000
1396,43862,14.7435,41.5092,0.0000,2207.0000
1396,46575,61.8058,44.5158,0.0000,2416.0000
1396,47262,32.8227,3.2190,0.0000,923.0000
1396,48247,25.0679,10.9280,0.0000,2441.0000
1396,49197,54.1433,59.6080,0.0000,1385.0000
1397,40920,18.7128,12.1870,0.0000,1413.0000
1397,42350,61.4310,50.8678,0.0000,2487.0000
1397,42715,45.1629,21.1749,0.0000,2302.0000
1397,42727,29.7757,5.6418,0.0000,2355.0000
1397,43862,14.7435,41.5092,0.0000,2389.0000
1397,44117,3.9719,47.0784,0.0000,580.0000
1397,44241,13.8231,26.4122,0.0000,959.0000
1397,46575,61.8058,44.5158,0.0000,1506.0000
1397,48247,25.0679,10.9280,0.0000,2419.0000
1397,49197,54.1433,59.6080,0.0000,2403.0000
1398,40034,57.4017,56.5822,0.0000,1464.0000
1398,40920,18.7128,12.1870,0.0000,2396.0000
1398,41711,9.3841,11.6198,0.0000,981.0000
1398,42350,61.4310,50.8678,0.0000,2405.0000
1398,42715,45.1629,21.1749,0.0000,2407.0000
1398,42727,29.7757,5.6418,0.0000,2320.0000
1398,43862,14.7435,41.5092,0.0000,2123.0000
1398,44117,3.9719,47.0784,0.0000,1976.0000
1398,44241,13.8231,26.4122,0.0000,2479.0000
1398,44281,29.0309,31.8253,0.0000,692.0000
1398,48247,25.0679,10.9280,0.0000,2347.0000
1398,49197,54.1433,59.6080,0.0000,2404.0000
1399,40034,57.4017,56.5822,0.0000,2395.0000
1399,40920,18.7128,12.1870,0.0000,2305.0000
1399,41711,9.3841,11.6198,0.0000,2368.0000
1399,42350,61.4310,50.8678,0.0000,2338.0000
1399,42715,45.1629,21.1749,0.0000,2385.0000
1399,42727,29.7757,5.6418,0.0000,2433.0000
1399,43087,29.7727,57.6032,0.0000,2295.0000
1399,44241,13.8231,26.4122,0.0000,2337.0000
1399,44281,29.0309,31.8253,0.0000,2325.0000
1399,48247,25.0679,10.9280,0.0000,2413.0000
1399,49197,54.1433,59.6080,0.0000,2393.0000
1399,49482,35.0314,6.2465,0.0000,911.0000
1400,40034,57.4017,56.5822,0.0000,477.0000
1400,41711,9.3841,11.6198,0.0000,2311.0000
1400,42350,61.4310,50.8678,0.0000,2468.0000
1400,42715,45.1629,21.1749,0.0000,2391.0000
1400,42727,29.7757,5.6418,0.0000,2341.0000
1400,43087,29.7727,57.6032,0.0000,2423.0000
1400,44241,13.8231,26.4122,0.0000,2367.0000
1400,44281,29.0309,31.8253,0.0000,2454.0000
1400,44691,24.9609,16.6616,0.0000,1572.0000
1400,45696,25.3219,33.2651,0.0000,594.0000
1400,48247,25.0679,10.9280,0.0000,2375.0000
1400,49113,40.3223,31.2783,0.0000,1856.0000
1400,49197,54.1433,59.6080,0.0000,2381.0000
1401,41711,9.3841,11.6198,0.0000,2392.0000
1401,42350,61.4310,50.8678,0.0000,2389.0000
1401,42715,45.1629,21.1749,0.0000,2414.0000
1401,42727,29.7757,5.6418,0.0000,2371.0000
1401,43087,29.7727,57.6032,0.0000,2348.0000
1401,44241,13.8231,26.4122,0.0000,2423.0000
1401,44281,29.0309,31.8253,0.0000,2429.0000
1401,44552,33.3151,29.5962,0.0000,2056.0000
1401,44691,24.9609,16.6616,0.0000,2416.0000
1401,48247,25.0679,10.9280,0.0000,2419.0000
1401,49113,40.3223,31.2783,0.0000,2403.0000
1401,49197,54.1433,59.6080,0.0000,2460.0000
1402,41711,9.3841,11.6198,0.0000,354.0000
1402,42350,61.4310,50.8678,0.0000,967.0000
1402,42715,45.1629,21.1749,0.0000,2398.0000
1402,42727,29.7757,5.6418,0.0000,2442.0000
1402,43087,29.7727,57.6032,0.0000,2345.0000
1402,44241,13.8231,26.4122,0.0000,96.0000
1402,44281,29.0309,31.8253,0.0000,2480.0000
1402,44552,33.3151,29.5962,0.0000,2330.0000
1402,44691,24.9609,16.6616,0.0000,2438.0000
1402,48131,0.2604,24.5076,0.0000,708.0000
1402,48247,25.0679,10.9280,0.0000,2422.0000
1402,49113,40.3223,31.2783,0.0000,2344.0000
1402,49197,54.1433,59.6080,0.0000,373.0000
1403,42715,45.1629,21.1749,0.0000,318.0000
1403,42727,29.7757,5.6418,0.0000,2339.0000
1403,42810,25.9229,35.9705,0.0000,850.0000
1403,43087,29.7727,57.6032,0.0000,2360.0000
1403,43090,4.7190,39.0047,0.0000,1974.0000
1403,44281,29.0309,31.8253,0.0000,2435.0000
